Time Stamp,Open,High,Low,Close,SellersLevel4,SellersLevel3,SellersLevel2,SellersLevel1,SellersLevel0,BuyersLevel0,BuyersLevel1,BuyersLevel2,BuyersLevel3,BuyersLevel4,BuyersInControlTime,BuyersInControlPrice,SellersInControlTime,SellersInControlPrice,Entry_T,Entry_C,Defence_T,Defence_C,Stop_T,Stop_C,Target,Target_C,Ideal_Target
2019-07-23 20:35:00,3286.5,3287.25,3286.5,3287.25,3287.75,3287.5,3287.0,3287.0,3286.75,3285.25,3285.5,3285.5,3285.75,3286.25,2019-07-23 18:45:00,3285.75,0,0.0,3287.0,3285.75,3286.75,3284.75,3286.5,3283.75,3287.5,3287.75,3290.75
2019-07-23 20:40:00,3287.25,3287.5,3287.0,3287.0,3288.5,3288.25,3288.25,3287.75,3287.5,3286.25,3286.5,3286.75,3287.0,3287.0,2019-07-23 18:45:00,3285.75,0,0.0,3286.75,3285.75,3286.5,3284.75,3286.25,3283.75,3287.0,3287.75,3290.75
2019-07-23 20:45:00,3286.75,3287.0,3286.5,3286.75,3288.25,3287.75,3287.5,3287.0,3287.0,3285.75,3285.75,3286.0,3286.25,3286.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23 20:50:00,3286.75,3287.25,3286.25,3286.75,3288.25,3288.25,3287.75,3287.5,3287.0,3285.75,3285.75,3286.0,3286.25,3286.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23 20:55:00,3286.75,3286.75,3286.0,3286.0,3288.25,3287.75,3287.5,3287.5,3287.0,3285.75,3285.75,3286.0,3286.25,3286.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23 21:00:00,3286.0,3287.25,3286.0,3286.75,3288.25,3287.75,3287.5,3287.5,3287.0,3285.25,3285.5,3285.5,3285.75,3285.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23 21:05:00,3286.75,3288.25,3286.75,3288.0,3288.25,3287.75,3287.5,3287.5,3287.0,3285.5,3285.5,3285.75,3285.75,3286.0,2019-07-23 18:45:00,3285.75,0,0.0,3287.75,3285.75,3286.0,3284.75,3285.75,3283.75,3288.25,3287.75,3290.75
2019-07-23 21:05:00,3286.75,3288.25,3286.75,3288.0,3288.25,3287.75,3287.5,3287.5,3287.0,3285.5,3285.5,3285.75,3285.75,3286.0,2019-07-23 18:45:00,3285.75,0,0.0,3287.5,3285.75,3286.0,3284.75,3285.75,3283.75,3288.25,3287.75,3290.75
2019-07-23 21:10:00,3288.0,3288.0,3287.0,3287.0,3288.5,3288.5,3288.5,3288.25,3288.25,3285.5,3285.75,3285.75,3286.0,3287.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23 21:15:00,3287.25,3288.25,3287.25,3288.0,3288.5,3288.5,3288.25,3288.25,3287.5,3285.5,3285.75,3285.75,3286.0,3286.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23 21:20:00,3288.0,3289.0,3288.0,3288.25,3288.5,3288.5,3288.5,3288.25,3288.25,3285.75,3285.75,3286.0,3286.0,3286.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23 21:25:00,3288.25,3288.25,3287.25,3287.5,3291.0,3288.5,3288.5,3288.5,3288.5,3285.75,3286.0,3286.0,3286.75,3287.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23 21:30:00,3287.5,3287.75,3287.25,3287.75,3288.5,3288.5,3288.5,3288.25,3288.25,3285.75,3286.0,3286.0,3286.75,3287.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23 21:35:00,3287.75,3289.5,3287.75,3288.75,3288.5,3288.5,3288.5,3288.25,3288.25,3285.75,3286.0,3286.0,3286.75,3287.0,2019-07-23 18:45:00,3285.75,0,0.0,3288.5,3285.75,3288.25,3284.75,3287.0,3283.75,3289.0,3287.75,3290.75
2019-07-23 21:35:00,3287.75,3289.5,3287.75,3288.75,3288.5,3288.5,3288.5,3288.25,3288.25,3285.75,3286.0,3286.0,3286.75,3287.0,2019-07-23 18:45:00,3285.75,0,0.0,3288.5,3285.75,3288.25,3284.75,3287.0,3283.75,3289.0,3287.75,3290.75
2019-07-23 21:35:00,3287.75,3289.5,3287.75,3288.75,3288.5,3288.5,3288.5,3288.25,3288.25,3285.75,3286.0,3286.0,3286.75,3287.0,2019-07-23 18:45:00,3285.75,0,0.0,3288.25,3285.75,3287.0,3284.75,3286.75,3283.75,3288.5,3287.75,3290.75
2019-07-23 21:40:00,3289.0,3290.25,3288.75,3290.0,3291.25,3291.25,3291.25,3291.0,3291.0,3288.25,3288.25,3288.5,3288.5,3288.5,2019-07-23 18:45:00,3285.75,0,0.0,3288.5,3285.75,3288.25,3284.75,3287.0,3283.75,3289.0,3287.75,3290.75
2019-07-23 21:40:00,3289.0,3290.25,3288.75,3290.0,3291.25,3291.25,3291.25,3291.0,3291.0,3288.25,3288.25,3288.5,3288.5,3288.5,2019-07-23 18:45:00,3285.75,0,0.0,3288.25,3285.75,3287.0,3284.75,3286.75,3283.75,3288.5,3287.75,3290.75
2019-07-23 21:40:00,3289.0,3290.25,3288.75,3290.0,3291.25,3291.25,3291.25,3291.0,3291.0,3288.25,3288.25,3288.5,3288.5,3288.5,2019-07-23 18:45:00,3285.75,0,0.0,3289.0,3285.75,3288.5,3284.75,3288.5,3283.75,3291.0,3287.75,3290.75
2019-07-23 21:45:00,3290.0,3290.5,3289.5,3289.5,3291.25,3291.25,3291.25,3291.0,3291.0,3288.25,3288.5,3288.5,3288.5,3289.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23 21:50:00,3289.75,3290.0,3289.5,3289.75,3291.25,3291.25,3291.25,3291.0,3291.0,3288.25,3288.5,3288.5,3288.5,3289.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23 21:55:00,3290.0,3290.25,3289.75,3290.0,3291.25,3291.25,3291.25,3291.0,3291.0,3288.5,3288.5,3288.5,3288.75,3289.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23 22:00:00,3290.0,3290.25,3289.5,3289.5,3291.25,3291.25,3291.0,3291.0,3290.5,3288.5,3288.5,3288.5,3288.75,3289.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23 22:05:00,3289.75,3290.25,3289.5,3290.0,3291.25,3291.25,3291.0,3291.0,3290.5,3288.5,3288.5,3288.5,3288.75,3289.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23 22:10:00,3290.25,3290.25,3289.75,3289.75,3291.25,3291.25,3291.0,3291.0,3290.5,3288.5,3288.5,3288.5,3288.75,3289.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23 22:15:00,3289.75,3290.0,3289.0,3289.5,3291.25,3291.25,3291.0,3291.0,3290.5,3288.5,3288.5,3288.5,3288.75,3289.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23 22:20:00,3289.5,3289.75,3289.25,3289.25,3291.25,3291.25,3291.0,3291.0,3290.5,3288.5,3288.5,3288.5,3288.75,3289.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23 22:25:00,3289.25,3290.0,3289.0,3290.0,3291.25,3291.0,3291.0,3290.5,3290.25,3288.5,3288.5,3288.5,3288.75,3289.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23 22:30:00,3290.0,3290.5,3289.75,3290.25,3291.25,3291.0,3291.0,3290.5,3290.25,3288.5,3288.5,3288.5,3288.75,3289.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23 22:35:00,3290.0,3290.25,3289.75,3290.0,3291.25,3291.0,3291.0,3290.5,3290.25,3288.5,3288.5,3288.5,3288.75,3289.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23 22:40:00,3290.0,3290.5,3289.75,3290.5,3291.25,3291.0,3291.0,3290.5,3290.25,3288.5,3288.5,3288.75,3289.0,3289.0,2019-07-23 21:45:00,3289.25,0,0.0,3290.25,3289.25,3289.0,3288.25,3288.75,3287.25,3290.5,3291.25,3290.75
2019-07-23 22:45:00,3290.25,3290.5,3290.25,3290.25,3291.25,3291.25,3291.0,3291.0,3290.5,3288.5,3288.5,3288.75,3289.0,3289.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23 22:50:00,3290.5,3290.5,3290.25,3290.25,3291.25,3291.25,3291.25,3291.0,3291.0,3288.5,3288.75,3289.0,3289.0,3290.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23 22:55:00,3290.25,3290.5,3290.25,3290.25,3291.25,3291.25,3291.0,3291.0,3290.5,3288.5,3288.75,3289.0,3289.0,3289.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23 23:00:00,3290.5,3291.0,3290.25,3290.75,3291.25,3291.25,3291.25,3291.0,3291.0,3288.75,3289.0,3289.0,3289.75,3290.25,2019-07-23 22:45:00,3289.75,0,0.0,3290.5,3289.75,3289.75,3288.75,3289.0,3287.75,3291.0,3291.75,3290.75
2019-07-23 23:05:00,3290.75,3291.0,3290.0,3290.25,3291.25,3291.25,3291.25,3291.0,3291.0,3289.0,3289.0,3289.75,3290.25,3290.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23 23:10:00,3290.5,3290.5,3290.25,3290.5,3291.25,3291.25,3291.25,3291.0,3291.0,3288.75,3289.0,3289.0,3289.75,3290.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23 23:15:00,3290.5,3290.75,3290.0,3290.25,3291.25,3291.25,3291.25,3291.0,3291.0,3288.75,3289.0,3289.0,3289.75,3290.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23 23:20:00,3290.5,3290.5,3290.0,3290.0,3291.25,3291.25,3291.0,3291.0,3291.0,3288.75,3289.0,3289.0,3289.75,3290.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23 23:25:00,3290.25,3290.5,3290.0,3290.25,3291.25,3291.0,3291.0,3291.0,3290.5,3288.5,3288.75,3289.0,3289.0,3289.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23 23:30:00,3290.25,3290.5,3290.0,3290.25,3291.0,3291.0,3291.0,3290.75,3290.5,3288.5,3288.75,3289.0,3289.0,3289.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23 23:35:00,3290.25,3290.5,3290.0,3290.0,3291.0,3291.0,3291.0,3290.75,3290.5,3288.5,3288.75,3289.0,3289.0,3289.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23 23:40:00,3290.0,3290.0,3289.75,3289.75,3291.0,3291.0,3290.75,3290.5,3290.25,3288.5,3288.75,3289.0,3289.0,3289.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23 23:45:00,3289.75,3290.25,3289.75,3290.25,3291.0,3291.0,3290.75,3290.5,3290.25,3288.5,3288.5,3288.75,3289.0,3289.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23 23:50:00,3290.25,3290.5,3290.0,3290.25,3291.0,3291.0,3290.75,3290.5,3290.5,3288.5,3288.75,3289.0,3289.0,3289.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23 23:55:00,3290.5,3290.75,3290.5,3290.5,3291.25,3291.0,3291.0,3291.0,3290.75,3288.75,3289.0,3289.0,3289.75,3290.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 00:00:00,3290.25,3290.5,3290.25,3290.25,3291.0,3291.0,3290.75,3290.5,3290.5,3288.75,3289.0,3289.0,3289.75,3289.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 00:05:00,3290.25,3290.75,3290.25,3290.75,3291.0,3291.0,3290.75,3290.5,3290.5,3289.0,3289.0,3289.75,3289.75,3290.0,2019-07-23 22:45:00,3289.75,0,0.0,3290.5,3289.75,3290.0,3288.75,3289.75,3287.75,3290.75,3291.75,3290.75
2019-07-24 00:10:00,3290.5,3290.5,3290.25,3290.5,3291.25,3291.0,3291.0,3291.0,3290.75,3289.0,3289.0,3289.75,3289.75,3290.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 00:15:00,3290.25,3290.5,3290.0,3290.0,3291.0,3291.0,3291.0,3290.75,3290.5,3289.0,3289.0,3289.75,3289.75,3290.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 00:20:00,3290.0,3290.25,3290.0,3290.25,3291.0,3291.0,3290.75,3290.75,3290.5,3288.75,3289.0,3289.0,3289.75,3289.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 00:25:00,3290.0,3290.0,3289.75,3289.75,3291.0,3291.0,3290.75,3290.75,3290.5,3288.75,3289.0,3289.0,3289.75,3289.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 00:30:00,3289.75,3290.0,3289.5,3289.5,3290.75,3290.75,3290.5,3290.5,3290.0,3288.5,3288.5,3288.75,3289.0,3289.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 00:35:00,3289.5,3289.75,3289.25,3289.5,3290.5,3290.25,3290.0,3289.75,3289.75,3288.5,3288.5,3288.75,3289.0,3289.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 00:40:00,3289.5,3289.5,3289.25,3289.25,3290.5,3290.25,3290.0,3289.75,3289.75,3288.5,3288.5,3288.75,3289.0,3289.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 00:45:00,3289.25,3289.5,3289.25,3289.5,3290.25,3290.0,3290.0,3289.75,3289.75,3288.5,3288.5,3288.75,3289.0,3289.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 00:50:00,3289.25,3289.5,3289.0,3289.25,3290.0,3290.0,3289.75,3289.75,3289.75,3288.5,3288.5,3288.75,3289.0,3289.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 00:55:00,3289.25,3289.5,3289.0,3289.0,3290.0,3290.0,3289.75,3289.75,3289.75,3288.5,3288.5,3288.75,3289.0,3289.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 01:00:00,3289.0,3289.5,3289.0,3289.25,3290.0,3290.0,3289.75,3289.75,3289.75,3288.25,3288.5,3288.5,3288.5,3288.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 01:05:00,3289.25,3289.5,3288.75,3288.75,3290.0,3290.0,3289.75,3289.75,3289.75,3288.5,3288.5,3288.75,3289.0,3289.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 01:10:00,3288.75,3289.0,3288.0,3288.25,3289.75,3289.75,3289.75,3289.0,3289.0,3288.25,3288.25,3288.5,3288.5,3288.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 01:15:00,3288.0,3288.25,3287.5,3287.75,3289.0,3288.75,3288.5,3288.25,3288.25,3286.0,3286.75,3287.0,3287.25,3287.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 01:20:00,3287.5,3288.0,3287.5,3288.0,3289.0,3288.75,3288.5,3288.25,3287.75,3286.0,3286.0,3286.75,3287.0,3287.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 01:25:00,3288.25,3288.25,3288.0,3288.25,3289.0,3289.0,3289.0,3288.75,3288.5,3286.0,3286.75,3287.0,3287.25,3287.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 01:30:00,3288.5,3288.5,3288.0,3288.5,3289.5,3289.0,3289.0,3289.0,3288.75,3286.75,3287.0,3287.25,3287.75,3288.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 01:35:00,3288.5,3288.75,3288.25,3288.25,3289.5,3289.0,3289.0,3289.0,3288.75,3286.75,3287.0,3287.25,3287.5,3287.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 01:40:00,3288.25,3288.25,3288.0,3288.25,3289.0,3289.0,3289.0,3288.75,3288.5,3286.75,3287.0,3287.25,3287.5,3287.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 01:45:00,3288.25,3288.5,3288.0,3288.5,3289.0,3289.0,3289.0,3288.75,3288.5,3286.75,3287.0,3287.25,3287.5,3287.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 01:50:00,3288.5,3288.75,3288.25,3288.5,3289.0,3289.0,3289.0,3288.75,3288.75,3286.75,3287.0,3287.25,3287.5,3287.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 01:55:00,3288.5,3288.75,3288.25,3288.5,3289.0,3289.0,3289.0,3288.75,3288.75,3286.75,3287.0,3287.25,3287.5,3287.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 02:00:00,3288.5,3288.75,3288.25,3288.75,3289.0,3289.0,3289.0,3288.75,3288.75,3287.0,3287.25,3287.5,3287.75,3288.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 02:05:00,3288.75,3288.75,3287.5,3287.5,3289.75,3289.5,3289.0,3289.0,3289.0,3287.0,3287.25,3287.5,3287.75,3288.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 02:10:00,3287.5,3288.0,3287.25,3287.75,3289.0,3288.75,3288.75,3288.0,3287.75,3286.0,3286.0,3286.75,3287.0,3287.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 02:15:00,3287.75,3288.5,3287.75,3288.25,3289.0,3289.0,3288.75,3288.75,3288.0,3286.0,3286.75,3287.0,3287.25,3287.5,0,0.0,2019-07-24 01:45:00,3289.0,3288.0,3289.0,3288.75,3290.0,3289.0,3291.0,3287.75,3287.0,3279.25
2019-07-24 02:15:00,3287.75,3288.5,3287.75,3288.25,3289.0,3289.0,3288.75,3288.75,3288.0,3286.0,3286.75,3287.0,3287.25,3287.5,0,0.0,2019-07-24 01:45:00,3289.0,3287.75,3289.0,3288.75,3290.0,3289.0,3291.0,3287.5,3287.0,3279.25
2019-07-24 02:20:00,3288.25,3288.5,3288.25,3288.5,3289.0,3289.0,3288.75,3288.75,3288.75,3287.0,3287.25,3287.5,3287.75,3288.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 02:25:00,3288.25,3288.75,3288.25,3288.25,3289.0,3289.0,3288.75,3288.75,3288.75,3287.25,3287.25,3287.5,3287.75,3288.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 02:30:00,3288.25,3288.25,3287.5,3288.0,3289.0,3289.0,3288.75,3288.75,3288.75,3287.25,3287.5,3287.75,3287.75,3288.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 02:35:00,3288.25,3289.25,3288.0,3288.25,3289.0,3289.0,3288.75,3288.75,3288.75,3287.25,3287.5,3287.75,3287.75,3288.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 02:40:00,3288.25,3288.25,3287.5,3287.5,3289.0,3289.0,3288.75,3288.75,3288.75,3287.25,3287.5,3287.75,3287.75,3288.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 02:45:00,3287.5,3288.0,3287.0,3287.75,3289.0,3288.75,3288.75,3288.75,3287.75,3286.0,3286.75,3287.0,3287.25,3287.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 02:50:00,3288.0,3288.0,3287.5,3287.5,3289.0,3289.0,3288.75,3288.75,3288.75,3287.0,3287.25,3287.25,3287.5,3287.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 02:55:00,3287.75,3287.75,3287.5,3287.5,3289.0,3288.75,3288.75,3288.75,3288.25,3286.75,3287.0,3287.25,3287.25,3287.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 03:00:00,3287.75,3287.75,3287.25,3287.5,3289.0,3288.75,3288.75,3288.75,3288.25,3287.0,3287.0,3287.25,3287.25,3287.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 03:05:00,3287.75,3288.0,3287.25,3287.5,3288.75,3288.75,3288.75,3288.25,3288.0,3287.0,3287.0,3287.25,3287.25,3287.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 03:10:00,3287.25,3287.75,3286.5,3286.5,3288.75,3288.25,3288.0,3287.75,3287.5,3286.0,3286.0,3286.75,3287.0,3287.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 03:15:00,3286.5,3287.0,3286.0,3286.75,3287.25,3287.25,3287.0,3287.0,3286.75,3285.5,3285.75,3285.75,3286.0,3286.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 03:20:00,3286.5,3287.0,3285.75,3285.75,3287.25,3287.25,3287.0,3287.0,3286.75,3285.5,3285.75,3285.75,3286.0,3286.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 03:25:00,3285.75,3286.75,3285.5,3285.75,3287.0,3287.0,3286.75,3286.0,3286.0,3285.25,3285.25,3285.25,3285.5,3285.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 03:30:00,3285.75,3286.0,3284.75,3285.0,3287.0,3287.0,3286.75,3286.0,3286.0,3285.25,3285.25,3285.25,3285.5,3285.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 03:35:00,3285.0,3285.0,3281.25,3283.5,3285.75,3285.75,3285.5,3285.25,3285.25,3283.25,3283.5,3283.5,3284.0,3284.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 03:40:00,3283.5,3284.25,3283.5,3283.75,3285.75,3285.5,3285.25,3285.25,3284.75,3282.0,3282.0,3282.25,3283.25,3283.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 03:45:00,3284.0,3284.0,3282.0,3282.25,3285.75,3285.5,3285.25,3285.25,3284.75,3282.25,3283.25,3283.25,3283.5,3283.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 03:50:00,3282.25,3283.5,3281.75,3283.25,3284.75,3283.5,3283.5,3283.25,3283.25,3281.5,3281.75,3281.75,3282.0,3282.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 03:55:00,3283.25,3284.5,3283.25,3284.0,3285.0,3284.75,3284.25,3283.5,3283.5,3281.75,3281.75,3282.0,3282.0,3282.25,0,0.0,2019-07-24 03:45:00,3283.5,3283.25,3283.5,3283.5,3284.5,3283.5,3285.5,3282.25,3281.5,3279.25
2019-07-24 04:00:00,3284.0,3284.0,3282.25,3283.75,3285.25,3285.25,3285.0,3284.75,3284.25,3281.75,3282.0,3282.0,3282.25,3283.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 04:05:00,3283.75,3285.0,3283.5,3283.5,3285.25,3285.25,3285.0,3284.75,3284.25,3281.75,3282.0,3282.0,3282.25,3283.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 04:10:00,3283.75,3283.75,3281.75,3282.0,3285.25,3285.25,3285.0,3284.75,3284.25,3281.75,3282.0,3282.0,3282.25,3283.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 04:15:00,3282.0,3282.5,3281.5,3282.25,3285.25,3285.25,3285.0,3284.75,3284.25,3281.5,3281.5,3281.75,3281.75,3281.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 04:20:00,3282.25,3282.5,3281.5,3282.25,3285.25,3285.0,3285.0,3284.75,3284.25,3281.75,3281.75,3281.75,3282.0,3282.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 04:25:00,3282.25,3282.5,3281.75,3282.25,3285.0,3285.0,3284.75,3284.25,3283.75,3281.75,3281.75,3281.75,3282.0,3282.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24 04:30:00,3282.0,3283.0,3282.0,3283.0,3285.0,3285.0,3284.75,3284.25,3283.75,3281.5,3281.5,3281.75,3281.75,3281.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
